id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage
1516037,5120,NSE_FO:NIFTY31DEC2013200CE,2020-12-08 12:50:00,0,50,346.95,2020-12-08 15:10:00,1,50,354.75,390.00,2.25,49990.00,81.95,110990.00,0.00
1516036,5120,NSE_FO:NIFTY31DEC2013550PE,2020-12-08 11:27:00,0,50,266.35,2020-12-08 11:28:00,1,50,266.35,0.00,0.00,49600.00,81.31,110600.00,-0.32
1516034,5120,NSE_FO:NIFTY31DEC2013200CE,2020-12-07 14:57:00,0,50,325.25,2020-12-07 15:15:00,1,50,331.40,307.50,1.89,49600.00,81.31,110600.00,-0.32
1516033,5120,NSE_FO:NIFTY31DEC2013450PE,2020-12-07 13:57:00,0,50,254.70,2020-12-07 14:50:00,1,50,243.00,-585.00,-4.59,49292.50,80.81,110292.50,-0.60
1516031,5120,NSE_FO:NIFTY31DEC2013150CE,2020-12-07 12:12:00,0,50,353.25,2020-12-07 13:50:00,1,50,351.70,-77.50,-0.44,49877.50,81.77,110877.50,-0.07
1516029,5120,NSE_FO:NIFTY31DEC2013050CE,2020-12-04 13:49:00,0,50,360.80,2020-12-04 15:15:00,1,50,381.10,1015.00,5.63,49955.00,81.89,110955.00,0.00
1516028,5120,NSE_FO:NIFTY31DEC2013350PE,2020-12-04 11:36:00,0,50,259.35,2020-12-04 13:30:00,1,50,282.45,1155.00,8.91,48940.00,80.23,109940.00,0.00
1516026,5120,NSE_FO:NIFTY31DEC2013050CE,2020-12-04 09:22:00,0,50,340.50,2020-12-04 11:35:00,1,50,366.95,1322.50,7.77,47785.00,78.34,108785.00,-0.52
1516025,5120,NSE_FO:NIFTY31DEC2013000CE,2020-12-03 14:47:00,0,50,358.45,2020-12-03 15:15:00,1,50,348.00,-522.50,-2.92,46462.50,76.17,107462.50,-1.73
1516024,5120,NSE_FO:NIFTY31DEC2013300PE,2020-12-03 12:19:00,0,50,295.85,2020-12-03 13:55:00,1,50,285.00,-542.50,-3.67,46985.00,77.02,107985.00,-1.25
1516021,5120,NSE_FO:NIFTY31DEC2012900CE,2020-12-02 14:45:00,0,50,374.30,2020-12-02 15:15:00,1,50,416.35,2102.50,11.23,47527.50,77.91,108527.50,-0.75
1516019,5120,NSE_FO:NIFTY31DEC2013200PE,2020-12-02 13:16:00,0,50,319.35,2020-12-02 14:40:00,1,50,307.60,-587.50,-3.68,45425.00,74.47,106425.00,-2.68
1516018,5120,NSE_FO:NIFTY31DEC2012950CE,2020-12-02 12:31:00,0,50,369.80,2020-12-02 13:05:00,1,50,339.50,-1515.00,-8.19,46012.50,75.43,107012.50,-2.14
1516017,5120,NSE_FO:NIFTY31DEC2013200PE,2020-12-02 11:31:00,0,50,307.50,2020-12-02 12:30:00,1,50,291.00,-825.00,-5.37,47527.50,77.91,108527.50,-0.75
1516015,5120,NSE_FO:NIFTY31DEC2012950CE,2020-12-01 13:29:00,0,50,370.45,2020-12-01 15:15:00,1,50,384.05,680.00,3.67,48352.50,79.27,109352.50,0.00
1516014,5120,NSE_FO:NIFTY31DEC2012850CE,2020-12-01 09:26:00,0,50,361.45,2020-12-01 12:30:00,1,50,421.90,3022.50,16.72,47672.50,78.15,108672.50,0.00
1516012,5120,NSE_FO:NIFTY31DEC2013100PE,2020-11-27 13:16:00,0,50,310.90,2020-11-27 15:15:00,1,50,301.40,-475.00,-3.06,44650.00,73.20,105650.00,-1.08
1516011,5120,NSE_FO:NIFTY31DEC2012850CE,2020-11-27 12:27:00,0,50,386.70,2020-11-27 13:15:00,1,50,373.05,-682.50,-3.53,45125.00,73.98,106125.00,-0.64
1516006,5120,NSE_FO:NIFTY26NOV2012700CE,2020-11-26 12:51:00,0,50,175.10,2020-11-26 13:34:00,1,50,192.65,877.50,10.02,45807.50,75.09,106807.50,0.00
1516004,5120,NSE_FO:NIFTY26NOV2013000PE,2020-11-26 11:36:00,0,50,164.25,2020-11-26 12:38:00,1,50,180.70,822.50,10.02,44930.00,73.66,105930.00,0.00
1516001,5120,NSE_FO:NIFTY26NOV2013000PE,2020-11-26 09:46:00,0,50,163.15,2020-11-26 09:58:00,1,50,163.15,0.00,0.00,44107.50,72.31,105107.50,0.00
1515999,5120,NSE_FO:NIFTY26NOV2013100PE,2020-11-25 13:56:00,0,50,157.30,2020-11-25 14:10:00,1,50,232.55,3762.50,47.84,44107.50,72.31,105107.50,0.00
1515997,5120,NSE_FO:NIFTY26NOV2012850CE,2020-11-25 12:51:00,0,50,210.40,2020-11-25 13:53:00,1,50,168.30,-2105.00,-20.01,40345.00,66.14,101345.00,-2.10
1515994,5120,NSE_FO:NIFTY26NOV2013200PE,2020-11-25 10:28:00,0,100,134.45,2020-11-25 10:44:00,1,100,184.25,4980.00,37.04,42450.00,69.59,103450.00,-0.07
1515987,5120,NSE_FO:NIFTY26NOV2012850CE,2020-11-24 12:16:00,0,50,198.95,2020-11-24 15:10:00,1,50,219.05,1005.00,10.10,37470.00,61.43,98470.00,-4.88
1515983,5120,NSE_FO:NIFTY26NOV2013150PE,2020-11-24 11:15:00,0,50,164.40,2020-11-24 12:10:00,1,50,162.45,-97.50,-1.19,36465.00,59.78,97465.00,-5.85
1515981,5120,NSE_FO:NIFTY26NOV2012850CE,2020-11-24 09:26:00,0,50,189.55,2020-11-24 11:10:00,1,50,197.35,390.00,4.12,36562.50,59.94,97562.50,-5.75
1515979,5120,NSE_FO:NIFTY26NOV2013100PE,2020-11-23 15:06:00,0,50,188.90,2020-11-23 15:15:00,1,50,189.45,27.50,0.29,36172.50,59.30,97172.50,-6.13
1515973,5120,NSE_FO:NIFTY26NOV2012750CE,2020-11-23 12:36:00,0,50,200.00,2020-11-23 14:42:00,1,50,220.00,1000.00,10.00,36145.00,59.25,97145.00,-6.16
1515971,5120,NSE_FO:NIFTY26NOV2012750CE,2020-11-23 11:29:00,0,50,191.85,2020-11-23 12:20:00,1,50,179.30,-627.50,-6.54,35145.00,57.61,96145.00,-7.12
1515970,5120,NSE_FO:NIFTY26NOV2013050PE,2020-11-23 10:20:00,0,50,198.40,2020-11-23 11:00:00,1,50,218.25,992.50,10.01,35772.50,58.64,96772.50,-6.52
1515968,5120,NSE_FO:NIFTY26NOV2012800CE,2020-11-23 09:21:00,0,50,180.95,2020-11-23 09:56:00,1,50,144.75,-1810.00,-20.01,34780.00,57.02,95780.00,-7.47
1515962,5120,NSE_FO:NIFTY26NOV2012650CE,2020-11-20 13:06:00,0,50,214.60,2020-11-20 14:29:00,1,50,257.50,2145.00,19.99,36590.00,59.98,97590.00,-5.73
1515961,5120,NSE_FO:NIFTY26NOV2012650CE,2020-11-20 12:33:00,0,50,200.15,2020-11-20 13:00:00,1,50,182.15,-900.00,-8.99,34445.00,56.47,95445.00,-7.80
1515958,5120,NSE_FO:NIFTY26NOV2012950PE,2020-11-20 10:46:00,0,50,193.85,2020-11-20 11:58:00,1,50,213.25,970.00,10.01,35345.00,57.94,96345.00,-6.93
1515956,5120,NSE_FO:NIFTY26NOV2012700CE,2020-11-20 09:36:00,0,50,190.35,2020-11-20 10:45:00,1,50,174.20,-807.50,-8.48,34375.00,56.35,95375.00,-7.87
1515953,5120,NSE_FO:NIFTY26NOV2013100PE,2020-11-19 12:59:00,0,50,209.60,2020-11-19 14:19:00,1,50,296.75,4357.50,41.58,35182.50,57.68,96182.50,-7.09
1515952,5120,NSE_FO:NIFTY26NOV2012800CE,2020-11-19 11:40:00,0,50,212.40,2020-11-19 12:55:00,1,50,200.00,-620.00,-5.84,30825.00,50.53,91825.00,-11.30
1515950,5120,NSE_FO:NIFTY26NOV2013050PE,2020-11-19 11:01:00,0,50,183.90,2020-11-19 11:35:00,1,50,169.80,-705.00,-7.67,31445.00,51.55,92445.00,-10.70
1515949,5120,NSE_FO:NIFTY26NOV2012800CE,2020-11-19 10:08:00,0,50,207.05,2020-11-19 11:00:00,1,50,196.25,-540.00,-5.22,32150.00,52.70,93150.00,-10.02
1515946,5120,NSE_FO:NIFTY26NOV2012700CE,2020-11-18 13:10:00,0,50,233.85,2020-11-18 15:15:00,1,50,300.00,3307.50,28.29,32690.00,53.59,93690.00,-9.49
1515945,5120,NSE_FO:NIFTY26NOV2013000PE,2020-11-18 11:16:00,0,50,209.25,2020-11-18 12:55:00,1,50,195.20,-702.50,-6.71,29382.50,48.17,90382.50,-12.69
1515944,5120,NSE_FO:NIFTY26NOV2013000PE,2020-11-18 09:55:00,0,50,196.40,2020-11-18 10:55:00,1,50,188.00,-420.00,-4.28,30085.00,49.32,91085.00,-12.01
1515942,5120,NSE_FO:NIFTY26NOV2013000PE,2020-11-17 14:41:00,0,50,222.85,2020-11-17 15:00:00,1,50,193.00,-1492.50,-13.39,30505.00,50.01,91505.00,-11.60
1515939,5120,NSE_FO:NIFTY26NOV2012650CE,2020-11-17 11:56:00,0,50,251.30,2020-11-17 14:40:00,1,50,255.60,215.00,1.71,31997.50,52.45,92997.50,-10.16
1515938,5120,NSE_FO:NIFTY26NOV2012950PE,2020-11-17 10:46:00,0,50,216.10,2020-11-17 11:55:00,1,50,195.10,-1050.00,-9.72,31782.50,52.10,92782.50,-10.37
1515933,5120,NSE_FO:NIFTY26NOV2012550CE,2020-11-13 14:04:00,0,50,263.40,2020-11-13 15:15:00,1,50,284.00,1030.00,7.82,32832.50,53.82,93832.50,-9.36
1515929,5120,NSE_FO:NIFTY26NOV2012850PE,2020-11-13 11:41:00,0,50,242.10,2020-11-13 13:15:00,1,50,233.05,-452.50,-3.74,31802.50,52.14,92802.50,-10.35
1515926,5120,NSE_FO:NIFTY26NOV2012800PE,2020-11-13 09:26:00,0,50,256.55,2020-11-13 10:25:00,1,50,205.20,-2567.50,-20.02,32255.00,52.88,93255.00,-9.91
1515924,5120,NSE_FO:NIFTY26NOV2012550CE,2020-11-12 15:01:00,0,50,266.85,2020-11-12 15:15:00,1,50,269.00,107.50,0.81,34822.50,57.09,95822.50,-7.43
1515922,5120,NSE_FO:NIFTY26NOV2012850PE,2020-11-12 13:26:00,0,50,273.55,2020-11-12 14:10:00,1,50,261.50,-602.50,-4.41,34715.00,56.91,95715.00,-7.54
1515920,5120,NSE_FO:NIFTY26NOV2012800PE,2020-11-12 12:21:00,0,50,247.95,2020-11-12 12:35:00,1,50,226.70,-1062.50,-8.57,35317.50,57.90,96317.50,-6.96
1515918,5120,NSE_FO:NIFTY26NOV2012850PE,2020-11-12 09:36:00,0,50,255.65,2020-11-12 11:45:00,1,50,263.00,367.50,2.88,36380.00,59.64,97380.00,-5.93
1515916,5120,NSE_FO:NIFTY26NOV2012550CE,2020-11-11 13:56:00,0,50,284.95,2020-11-11 15:15:00,1,50,324.70,1987.50,13.95,36012.50,59.04,97012.50,-6.28
1515915,5120,NSE_FO:NIFTY26NOV2012750PE,2020-11-11 13:24:00,0,50,275.95,2020-11-11 13:52:00,1,50,220.75,-2760.00,-20.00,34025.00,55.78,95025.00,-8.20
1515914,5120,NSE_FO:NIFTY26NOV2012500CE,2020-11-11 12:31:00,0,50,289.80,2020-11-11 13:20:00,1,50,261.45,-1417.50,-9.78,36785.00,60.30,97785.00,-5.54
1515911,5120,NSE_FO:NIFTY26NOV2012900PE,2020-11-11 10:57:00,0,50,286.25,2020-11-11 12:16:00,1,50,314.90,1432.50,10.01,38202.50,62.63,99202.50,-4.17
1515908,5120,NSE_FO:NIFTY26NOV2012450CE,2020-11-10 14:58:00,0,50,331.90,2020-11-10 15:15:00,1,50,330.45,-72.50,-0.44,36770.00,60.28,97770.00,-5.55
1515907,5120,NSE_FO:NIFTY26NOV2012700PE,2020-11-10 14:16:00,0,50,284.55,2020-11-10 14:55:00,1,50,231.00,-2677.50,-18.82,36842.50,60.40,97842.50,-5.48
1515906,5120,NSE_FO:NIFTY26NOV2012400CE,2020-11-10 12:33:00,0,50,325.65,2020-11-10 14:15:00,1,50,290.55,-1755.00,-10.78,39520.00,64.79,100520.00,-2.90
1515903,5120,NSE_FO:NIFTY26NOV2012700PE,2020-11-10 11:54:00,0,50,270.70,2020-11-10 12:25:00,1,50,252.40,-915.00,-6.76,41275.00,67.66,102275.00,-1.20
1515897,5120,NSE_FO:NIFTY26NOV2012250CE,2020-11-09 12:51:00,0,50,293.80,2020-11-09 15:15:00,1,50,326.95,1657.50,11.28,42190.00,69.16,103190.00,-0.32
1515896,5120,NSE_FO:NIFTY26NOV2012550PE,2020-11-09 11:09:00,0,50,257.80,2020-11-09 12:50:00,1,50,270.95,657.50,5.10,40532.50,66.45,101532.50,-1.92
1515894,5120,NSE_FO:NIFTY26NOV2012400PE,2020-11-06 14:38:00,0,50,294.80,2020-11-06 15:05:00,1,50,274.30,-1025.00,-6.95,39875.00,65.37,100875.00,-2.55
1515892,5120,NSE_FO:NIFTY26NOV2012050CE,2020-11-06 12:12:00,0,50,293.30,2020-11-06 14:35:00,1,50,323.45,1507.50,10.28,40900.00,67.05,101900.00,-1.56
1515891,5120,NSE_FO:NIFTY26NOV2012300PE,2020-11-06 10:56:00,0,50,278.00,2020-11-06 11:35:00,1,50,260.00,-900.00,-6.47,39392.50,64.58,100392.50,-3.02
1515889,5120,NSE_FO:NIFTY26NOV2011950CE,2020-11-05 14:58:00,0,50,330.30,2020-11-05 15:15:00,1,50,334.85,227.50,1.38,40292.50,66.05,101292.50,-2.15
1515887,5120,NSE_FO:NIFTY26NOV2012250PE,2020-11-05 14:01:00,0,50,285.25,2020-11-05 14:30:00,1,50,269.50,-787.50,-5.52,40065.00,65.68,101065.00,-2.37
1515885,5120,NSE_FO:NIFTY26NOV2011950CE,2020-11-05 12:35:00,0,50,306.40,2020-11-05 13:55:00,1,50,313.45,352.50,2.30,40852.50,66.97,101852.50,-1.61
1515884,5120,NSE_FO:NIFTY26NOV2012200PE,2020-11-05 12:00:00,0,50,276.75,2020-11-05 12:25:00,1,50,268.80,-397.50,-2.87,40500.00,66.39,101500.00,-1.95
1515882,5120,NSE_FO:NIFTY26NOV2011700CE,2020-11-04 14:16:00,0,50,359.50,2020-11-04 15:15:00,1,50,390.00,1525.00,8.48,40897.50,67.05,101897.50,-1.56
1515881,5120,NSE_FO:NIFTY26NOV2012000PE,2020-11-04 13:11:00,0,50,342.35,2020-11-04 13:32:00,1,50,342.35,0.00,0.00,39372.50,64.55,100372.50,-3.04
1515879,5120,NSE_FO:NIFTY26NOV2011700CE,2020-11-04 11:41:00,0,50,352.90,2020-11-04 13:10:00,1,50,342.15,-537.50,-3.05,39372.50,64.55,100372.50,-3.04
1515878,5120,NSE_FO:NIFTY26NOV2012000PE,2020-11-04 10:31:00,0,50,333.90,2020-11-04 11:35:00,1,50,324.70,-460.00,-2.76,39910.00,65.43,100910.00,-2.52
1515876,5120,NSE_FO:NIFTY26NOV2011650CE,2020-11-03 11:45:00,0,50,382.95,2020-11-03 13:35:00,1,50,373.05,-495.00,-2.59,40370.00,66.18,101370.00,-2.07
1515875,5120,NSE_FO:NIFTY26NOV2011650CE,2020-11-03 09:26:00,0,50,362.80,2020-11-03 11:25:00,1,50,364.00,60.00,0.33,40865.00,66.99,101865.00,-1.60
1515874,5120,NSE_FO:NIFTY26NOV2011500CE,2020-11-02 13:17:00,0,50,367.85,2020-11-02 15:15:00,1,50,390.05,1110.00,6.04,40805.00,66.89,101805.00,-1.65
1515873,5120,NSE_FO:NIFTY26NOV2011750PE,2020-11-02 12:22:00,0,50,376.75,2020-11-02 13:10:00,1,50,364.00,-637.50,-3.38,39695.00,65.07,100695.00,-2.73
1515872,5120,NSE_FO:NIFTY26NOV2011750PE,2020-11-02 09:48:00,0,50,387.55,2020-11-02 10:45:00,1,50,353.75,-1690.00,-8.72,40332.50,66.12,101332.50,-2.11
1515870,5120,NSE_FO:NIFTY26NOV2011450CE,2020-10-30 13:32:00,0,50,381.60,2020-10-30 15:15:00,1,50,401.95,1017.50,5.33,42022.50,68.89,103022.50,-0.48
1515869,5120,NSE_FO:NIFTY26NOV2011850PE,2020-10-30 11:01:00,0,50,377.55,2020-10-30 13:20:00,1,50,493.50,5797.50,30.71,41005.00,67.22,102005.00,-1.46
1515866,5120,NSE_FO:NIFTY29OCT2011850PE,2020-10-29 12:56:00,0,50,163.50,2020-10-29 13:16:00,1,50,221.65,2907.50,35.57,35207.50,57.72,96207.50,-7.06
1515865,5120,NSE_FO:NIFTY29OCT2011550CE,2020-10-29 12:01:00,0,50,173.20,2020-10-29 12:29:00,1,50,173.20,0.00,0.00,32300.00,52.95,93300.00,-9.87
1515864,5120,NSE_FO:NIFTY29OCT2011800PE,2020-10-29 11:36:00,0,100,139.15,2020-10-29 11:51:00,1,100,111.30,-2785.00,-20.01,32300.00,52.95,93300.00,-9.87
1515862,5120,NSE_FO:NIFTY29OCT2011550CE,2020-10-29 10:51:00,0,100,135.25,2020-10-29 11:35:00,1,100,125.60,-965.00,-7.13,35085.00,57.52,96085.00,-7.18
1515861,5120,NSE_FO:NIFTY29OCT2011800PE,2020-10-29 10:36:00,0,100,149.90,2020-10-29 10:50:00,1,100,128.85,-2105.00,-14.04,36050.00,59.10,97050.00,-6.25
1515859,5120,NSE_FO:NIFTY29OCT2011550CE,2020-10-29 10:26:00,0,100,134.55,2020-10-29 10:35:00,1,100,116.75,-1780.00,-13.23,38155.00,62.55,99155.00,-4.21
1515857,5120,NSE_FO:NIFTY29OCT2011600CE,2020-10-28 15:01:00,0,100,148.15,2020-10-28 15:15:00,1,100,140.50,-765.00,-5.16,39935.00,65.47,100935.00,-2.49
1515855,5120,NSE_FO:NIFTY29OCT2011600CE,2020-10-28 14:52:00,0,50,152.95,2020-10-28 14:55:00,1,50,143.05,-495.00,-6.47,40700.00,66.72,101700.00,-1.76
1515854,5120,NSE_FO:NIFTY29OCT2011950PE,2020-10-28 12:31:00,0,50,179.65,2020-10-28 13:43:00,1,50,243.90,3212.50,35.76,41195.00,67.53,102195.00,-1.28
1515852,5120,NSE_FO:NIFTY29OCT2011700CE,2020-10-28 11:59:00,0,50,158.80,2020-10-28 12:28:00,1,50,127.00,-1590.00,-20.03,37982.50,62.27,98982.50,-4.38
1515850,5120,NSE_FO:NIFTY29OCT2012000PE,2020-10-28 10:34:00,0,50,157.65,2020-10-28 11:31:00,1,50,173.40,787.50,9.99,39572.50,64.87,100572.50,-2.84
1515845,5120,NSE_FO:NIFTY29OCT2011700CE,2020-10-27 13:16:00,0,50,183.15,2020-10-27 15:15:00,1,50,200.60,872.50,9.53,38785.00,63.58,99785.00,-3.61
1515840,5120,NSE_FO:NIFTY29OCT2011650CE,2020-10-27 09:51:00,0,50,180.20,2020-10-27 12:39:00,1,50,198.20,900.00,9.99,37912.50,62.15,98912.50,-4.45
1515839,5120,NSE_FO:NIFTY29OCT2011600CE,2020-10-26 15:14:00,0,50,209.05,2020-10-26 15:15:00,1,50,210.20,57.50,0.55,37012.50,60.68,98012.50,-5.32
1515830,5120,NSE_FO:NIFTY29OCT2012100PE,2020-10-23 14:05:00,0,50,192.65,2020-10-23 14:55:00,1,50,186.20,-322.50,-3.35,36955.00,60.58,97955.00,-5.37
1515828,5120,NSE_FO:NIFTY29OCT2011800CE,2020-10-23 12:28:00,0,50,192.90,2020-10-23 13:50:00,1,50,201.50,430.00,4.46,37277.50,61.11,98277.50,-5.06
1515824,5120,NSE_FO:NIFTY29OCT2012100PE,2020-10-23 10:41:00,0,50,207.35,2020-10-23 12:25:00,1,50,206.05,-65.00,-0.63,36847.50,60.41,97847.50,-5.48
1515821,5120,NSE_FO:NIFTY29OCT2012000PE,2020-10-22 14:31:00,0,50,189.65,2020-10-22 14:51:00,1,50,189.65,0.00,0.00,36912.50,60.51,97912.50,-5.41
1515820,5120,NSE_FO:NIFTY29OCT2011750CE,2020-10-22 14:12:00,0,50,223.20,2020-10-22 14:30:00,1,50,207.90,-765.00,-6.85,36912.50,60.51,97912.50,-5.41
1515818,5120,NSE_FO:NIFTY29OCT2012000PE,2020-10-22 13:46:00,0,50,199.95,2020-10-22 14:01:00,1,50,159.95,-2000.00,-20.01,37677.50,61.77,98677.50,-4.68
1515817,5120,NSE_FO:NIFTY29OCT2011750CE,2020-10-22 13:26:00,0,50,214.35,2020-10-22 13:45:00,1,50,201.75,-630.00,-5.88,39677.50,65.05,100677.50,-2.74
1515815,5120,NSE_FO:NIFTY29OCT2012050PE,2020-10-22 12:31:00,0,50,224.65,2020-10-22 12:58:00,1,50,224.65,0.00,0.00,40307.50,66.08,101307.50,-2.13
1515814,5120,NSE_FO:NIFTY29OCT2011750CE,2020-10-22 12:14:00,0,50,222.30,2020-10-22 12:30:00,1,50,212.75,-477.50,-4.30,40307.50,66.08,101307.50,-2.13
1515813,5120,NSE_FO:NIFTY29OCT2011750CE,2020-10-22 11:01:00,0,50,225.20,2020-10-22 11:35:00,1,50,213.70,-575.00,-5.11,40785.00,66.86,101785.00,-1.67
1515812,5120,NSE_FO:NIFTY29OCT2012050PE,2020-10-22 10:31:00,0,50,232.80,2020-10-22 11:00:00,1,50,213.30,-975.00,-8.38,41360.00,67.80,102360.00,-1.12
1515810,5120,NSE_FO:NIFTY29OCT2011750CE,2020-10-21 14:56:00,0,50,227.35,2020-10-21 15:15:00,1,50,255.35,1400.00,12.32,42335.00,69.40,103335.00,-0.18
1515808,5120,NSE_FO:NIFTY29OCT2012150PE,2020-10-21 13:16:00,0,50,221.25,2020-10-21 13:31:00,1,50,300.00,3937.50,35.59,40935.00,67.11,101935.00,-1.53
1515807,5120,NSE_FO:NIFTY29OCT2011850CE,2020-10-21 12:01:00,0,50,219.75,2020-10-21 12:55:00,1,50,213.90,-292.50,-2.66,36997.50,60.65,97997.50,-5.33
1515806,5120,NSE_FO:NIFTY29OCT2012150PE,2020-10-21 11:18:00,0,50,220.80,2020-10-21 12:00:00,1,50,222.00,60.00,0.54,37290.00,61.13,98290.00,-5.05
1515804,5120,NSE_FO:NIFTY29OCT2011850CE,2020-10-21 09:21:00,0,50,204.00,2020-10-21 10:50:00,1,50,215.05,552.50,5.42,37230.00,61.03,98230.00,-5.11
1515802,5120,NSE_FO:NIFTY29OCT2012050PE,2020-10-20 13:17:00,0,50,213.10,2020-10-20 15:15:00,1,50,221.55,422.50,3.97,36677.50,60.13,97677.50,-5.64
1515798,5120,NSE_FO:NIFTY29OCT2011700CE,2020-10-19 14:01:00,0,50,252.70,2020-10-19 15:15:00,1,50,266.70,700.00,5.54,36255.00,59.43,97255.00,-6.05
1515797,5120,NSE_FO:NIFTY29OCT2012000PE,2020-10-19 13:41:00,0,50,223.45,2020-10-19 14:00:00,1,50,216.00,-372.50,-3.33,35555.00,58.29,96555.00,-6.73
1515796,5120,NSE_FO:NIFTY29OCT2011700CE,2020-10-19 12:51:00,0,50,254.90,2020-10-19 13:40:00,1,50,247.65,-362.50,-2.84,35927.50,58.90,96927.50,-6.37
1515793,5120,NSE_FO:NIFTY29OCT2012000PE,2020-10-19 11:21:00,0,50,227.85,2020-10-19 12:40:00,1,50,217.80,-502.50,-4.41,36290.00,59.49,97290.00,-6.02
1515790,5120,NSE_FO:NIFTY29OCT2011600CE,2020-10-16 14:31:00,0,50,279.80,2020-10-16 14:55:00,1,50,267.90,-595.00,-4.25,36792.50,60.32,97792.50,-5.53
1515789,5120,NSE_FO:NIFTY29OCT2011900PE,2020-10-16 13:57:00,0,50,233.60,2020-10-16 14:10:00,1,50,228.30,-265.00,-2.27,37387.50,61.29,98387.50,-4.96
1515787,5120,NSE_FO:NIFTY29OCT2011600CE,2020-10-16 12:41:00,0,50,267.80,2020-10-16 13:55:00,1,50,273.80,300.00,2.24,37652.50,61.73,98652.50,-4.70
1515785,5120,NSE_FO:NIFTY29OCT2011850PE,2020-10-16 11:46:00,0,50,238.50,2020-10-16 12:40:00,1,50,215.10,-1170.00,-9.81,37352.50,61.23,98352.50,-4.99
1515784,5120,NSE_FO:NIFTY29OCT2011600CE,2020-10-16 10:21:00,0,50,254.50,2020-10-16 11:45:00,1,50,241.00,-675.00,-5.30,38522.50,63.15,99522.50,-3.86
1515783,5120,NSE_FO:NIFTY29OCT2011850PE,2020-10-16 10:01:00,0,50,269.20,2020-10-16 10:20:00,1,50,235.65,-1677.50,-12.46,39197.50,64.26,100197.50,-3.21
1515781,5120,NSE_FO:NIFTY29OCT2011600CE,2020-10-16 09:31:00,0,50,266.00,2020-10-16 10:00:00,1,50,233.15,-1642.50,-12.35,40875.00,67.01,101875.00,-1.59
1515776,5120,NSE_FO:NIFTY29OCT2012000PE,2020-10-15 13:06:00,0,50,243.35,2020-10-15 14:11:00,1,50,329.40,4302.50,35.36,42517.50,69.70,103517.50,0.00
1515773,5120,NSE_FO:NIFTY29OCT2012100PE,2020-10-15 10:31:00,0,50,258.85,2020-10-15 13:00:00,1,50,284.15,1265.00,9.77,38215.00,62.65,99215.00,-1.65
1515771,5120,NSE_FO:NIFTY29OCT2011700CE,2020-10-14 14:13:00,0,50,269.55,2020-10-14 15:15:00,1,50,346.60,3852.50,28.58,36950.00,60.57,97950.00,-2.90
1515770,5120,NSE_FO:NIFTY29OCT2012000PE,2020-10-14 13:17:00,0,50,254.25,2020-10-14 14:05:00,1,50,240.65,-680.00,-5.35,33097.50,54.26,94097.50,-6.72
1515768,5120,NSE_FO:NIFTY29OCT2011700CE,2020-10-14 12:16:00,0,50,262.50,2020-10-14 13:15:00,1,50,259.05,-172.50,-1.31,33777.50,55.37,94777.50,-6.05
1515766,5120,NSE_FO:NIFTY29OCT2012000PE,2020-10-14 11:22:00,0,50,267.70,2020-10-14 12:10:00,1,50,252.00,-785.00,-5.86,33950.00,55.66,94950.00,-5.88
1515764,5120,NSE_FO:NIFTY29OCT2011800CE,2020-10-13 14:16:00,0,50,275.05,2020-10-13 15:15:00,1,50,272.25,-140.00,-1.02,34735.00,56.94,95735.00,-5.10
1515762,5120,NSE_FO:NIFTY29OCT2012100PE,2020-10-13 12:02:00,0,50,260.75,2020-10-13 14:03:00,1,50,260.75,0.00,0.00,34875.00,57.17,95875.00,-4.96
1515758,5120,NSE_FO:NIFTY29OCT2012050PE,2020-10-12 13:07:00,0,50,256.85,2020-10-12 14:10:00,1,50,260.05,160.00,1.25,34875.00,57.17,95875.00,-4.96
1515756,5120,NSE_FO:NIFTY29OCT2012100PE,2020-10-12 10:44:00,0,50,259.30,2020-10-12 12:45:00,1,50,267.85,427.50,3.30,34715.00,56.91,95715.00,-5.12
1515752,5120,NSE_FO:NIFTY29OCT2011750CE,2020-10-09 14:25:00,0,50,301.95,2020-10-09 15:15:00,1,50,299.15,-140.00,-0.93,34287.50,56.21,95287.50,-5.54
1515749,5120,NSE_FO:NIFTY29OCT2011700CE,2020-10-09 10:11:00,0,50,303.85,2020-10-09 12:20:00,1,50,324.00,1007.50,6.63,34427.50,56.44,95427.50,-5.40
1515748,5120,NSE_FO:NIFTY29OCT2011700CE,2020-10-09 09:21:00,0,50,309.70,2020-10-09 09:55:00,1,50,280.45,-1462.50,-9.44,33420.00,54.79,94420.00,-6.40
1515746,5120,NSE_FO:NIFTY29OCT2012000PE,2020-10-08 14:01:00,0,50,274.00,2020-10-08 15:15:00,1,50,289.25,762.50,5.57,34882.50,57.18,95882.50,-4.95
1515741,5120,NSE_FO:NIFTY29OCT2011750CE,2020-10-08 13:08:00,0,50,286.60,2020-10-08 14:00:00,1,50,273.50,-655.00,-4.57,34120.00,55.93,95120.00,-5.71
1515737,5120,NSE_FO:NIFTY29OCT2011600CE,2020-10-07 14:28:00,0,50,300.80,2020-10-07 15:00:00,1,50,283.00,-890.00,-5.92,34775.00,57.01,95775.00,-5.06
