id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage
1666426,3092,NSE_FO:BANKNIFTY2450849400PE,2024-05-02 09:25:00,1,15,391.90,2024-05-02 15:09:00,0,15,412.40,-307.50,-5.23,529462.25,309.63,700462.25,-1.78
1666424,3092,NSE_FO:BANKNIFTY2450849400CE,2024-05-02 09:25:00,1,15,448.90,2024-05-02 15:09:00,0,15,344.40,1567.50,23.28,529769.75,309.81,700769.75,-1.74
1665959,3092,NSE_FO:BANKNIFTY2443049400PE,2024-04-30 15:07:00,1,15,18.60,2024-04-30 15:09:00,0,15,7.15,171.75,61.56,528202.25,308.89,699202.25,-1.96
1665958,3092,NSE_FO:BANKNIFTY2443049400CE,2024-04-30 15:07:00,1,15,40.60,2024-04-30 15:09:00,0,15,59.80,-288.00,-47.29,528030.50,308.79,699030.50,-1.98
1665956,3092,NSE_FO:BANKNIFTY2443049400PE,2024-04-30 15:05:00,1,15,8.45,2024-04-30 15:07:00,0,15,18.60,-152.25,-120.12,528318.50,308.96,699318.50,-1.94
1665954,3092,NSE_FO:BANKNIFTY2443049400CE,2024-04-30 15:05:00,1,15,79.40,2024-04-30 15:07:00,0,15,40.60,582.00,48.87,528470.75,309.05,699470.75,-1.92
1665950,3092,NSE_FO:BANKNIFTY2443049500PE,2024-04-30 15:03:00,1,15,47.55,2024-04-30 15:05:00,0,15,42.35,78.00,10.94,527888.75,308.71,698888.75,-2.00
1665948,3092,NSE_FO:BANKNIFTY2443049500CE,2024-04-30 15:03:00,1,15,27.80,2024-04-30 15:05:00,0,15,13.35,216.75,51.98,527810.75,308.66,698810.75,-2.01
1665946,3092,NSE_FO:BANKNIFTY2443049700PE,2024-04-30 14:53:00,1,15,83.00,2024-04-30 15:03:00,0,15,224.00,-2115.00,-169.88,527594.00,308.53,698594.00,-2.04
1665945,3092,NSE_FO:BANKNIFTY2443049700CE,2024-04-30 14:53:00,1,15,61.75,2024-04-30 15:03:00,0,15,3.45,874.50,94.41,529709.00,309.77,700709.00,-1.74
1665937,3092,NSE_FO:BANKNIFTY2443049700PE,2024-04-30 14:50:00,1,15,94.25,2024-04-30 14:53:00,0,15,83.00,168.75,11.94,528834.50,309.26,699834.50,-1.87
1665936,3092,NSE_FO:BANKNIFTY2443049700CE,2024-04-30 14:50:00,1,15,103.95,2024-04-30 14:53:00,0,15,61.75,633.00,40.60,528665.75,309.16,699665.75,-1.89
1665931,3092,NSE_FO:BANKNIFTY2443049900PE,2024-04-30 14:41:00,1,15,67.40,2024-04-30 14:50:00,0,15,213.40,-2190.00,-216.62,528032.75,308.79,699032.75,-1.98
1665930,3092,NSE_FO:BANKNIFTY2443049900CE,2024-04-30 14:41:00,1,15,80.35,2024-04-30 14:50:00,0,15,23.70,849.75,70.50,530222.75,310.07,701222.75,-1.67
1665919,3092,NSE_FO:BANKNIFTY2443049900PE,2024-04-30 14:25:00,1,15,66.15,2024-04-30 14:41:00,0,15,67.40,-18.75,-1.89,529373.00,309.57,700373.00,-1.79
1665918,3092,NSE_FO:BANKNIFTY2443049900CE,2024-04-30 14:25:00,1,15,124.90,2024-04-30 14:41:00,0,15,80.35,668.25,35.67,529391.75,309.59,700391.75,-1.79
1665909,3092,NSE_FO:BANKNIFTY2443049900PE,2024-04-30 14:12:00,1,15,120.00,2024-04-30 14:25:00,0,15,66.15,807.75,44.88,528723.50,309.20,699723.50,-1.88
1665908,3092,NSE_FO:BANKNIFTY2443049900CE,2024-04-30 14:12:00,1,15,119.35,2024-04-30 14:25:00,0,15,124.90,-83.25,-4.65,527915.75,308.72,698915.75,-2.00
1665898,3092,NSE_FO:BANKNIFTY2443049900PE,2024-04-30 14:03:00,1,15,144.90,2024-04-30 14:12:00,0,15,120.00,373.50,17.18,527999.00,308.77,698999.00,-1.98
1665897,3092,NSE_FO:BANKNIFTY2443049900CE,2024-04-30 14:03:00,1,15,169.00,2024-04-30 14:12:00,0,15,119.35,744.75,29.38,527625.50,308.55,698625.50,-2.04
1665886,3092,NSE_FO:BANKNIFTY2443049700PE,2024-04-30 14:01:00,1,15,107.95,2024-04-30 14:03:00,0,15,73.45,517.50,31.96,526880.75,308.12,697880.75,-2.14
1665885,3092,NSE_FO:BANKNIFTY2443049700CE,2024-04-30 14:01:00,1,15,122.15,2024-04-30 14:03:00,0,15,298.65,-2647.50,-144.49,526363.25,307.81,697363.25,-2.21
1665877,3092,NSE_FO:BANKNIFTY2443049500PE,2024-04-30 13:10:00,1,15,83.60,2024-04-30 14:01:00,0,15,26.15,861.75,68.72,529010.75,309.36,700010.75,-1.84
1665873,3092,NSE_FO:BANKNIFTY2443049500CE,2024-04-30 13:10:00,1,15,83.60,2024-04-30 14:01:00,0,15,237.95,-2315.25,-184.63,528149.00,308.86,699149.00,-1.96
1665859,3092,NSE_FO:BANKNIFTY2443049500PE,2024-04-30 12:42:00,1,15,95.40,2024-04-30 13:10:00,0,15,83.60,177.00,12.37,530464.25,310.21,701464.25,-1.64
1665858,3092,NSE_FO:BANKNIFTY2443049500CE,2024-04-30 12:42:00,1,15,115.35,2024-04-30 13:10:00,0,15,83.60,476.25,27.52,530287.25,310.11,701287.25,-1.66
1665722,3092,NSE_FO:BANKNIFTY2443049400PE,2024-04-30 09:25:00,1,15,143.55,2024-04-30 12:42:00,0,15,57.00,1298.25,60.29,529811.00,309.83,700811.00,-1.73
1665721,3092,NSE_FO:BANKNIFTY2443049400CE,2024-04-30 09:25:00,1,15,158.40,2024-04-30 12:42:00,0,15,177.95,-293.25,-12.34,528512.75,309.07,699512.75,-1.91
1665282,3092,NSE_FO:BANKNIFTY2443049300PE,2024-04-29 14:31:00,1,15,209.20,2024-04-29 15:09:00,0,15,116.20,1395.00,44.46,528806.00,309.24,699806.00,-1.87
1665280,3092,NSE_FO:BANKNIFTY2443049300CE,2024-04-29 14:31:00,1,15,198.20,2024-04-29 15:09:00,0,15,290.05,-1377.75,-46.34,527411.00,308.43,698411.00,-2.07
1665265,3092,NSE_FO:BANKNIFTY2443049300PE,2024-04-29 13:42:00,1,15,214.35,2024-04-29 14:31:00,0,15,209.20,77.25,2.40,528788.75,309.23,699788.75,-1.87
1665264,3092,NSE_FO:BANKNIFTY2443049300CE,2024-04-29 13:42:00,1,15,297.10,2024-04-29 14:31:00,0,15,198.20,1483.50,33.29,528711.50,309.19,699711.50,-1.88
1665250,3092,NSE_FO:BANKNIFTY2443048900PE,2024-04-29 11:59:00,1,15,174.40,2024-04-29 13:42:00,0,15,113.55,912.75,34.89,527228.00,308.32,698228.00,-2.09
1665248,3092,NSE_FO:BANKNIFTY2443048900CE,2024-04-29 11:59:00,1,15,292.40,2024-04-29 13:42:00,0,15,596.20,-4557.00,-103.90,526315.25,307.79,697315.25,-2.22
1665228,3092,NSE_FO:BANKNIFTY2443048500PE,2024-04-29 09:25:00,1,15,182.45,2024-04-29 11:59:00,0,15,83.50,1484.25,54.23,530872.25,310.45,701872.25,-1.58
1665227,3092,NSE_FO:BANKNIFTY2443048500CE,2024-04-29 09:25:00,1,15,272.90,2024-04-29 11:59:00,0,15,600.80,-4918.50,-120.15,529388.00,309.58,700388.00,-1.79
1664819,3092,NSE_FO:BANKNIFTY2443048600PE,2024-04-26 09:25:00,1,15,312.35,2024-04-26 15:09:00,0,15,564.70,-3785.25,-80.79,534306.50,312.46,705306.50,-1.10
1664817,3092,NSE_FO:BANKNIFTY2443048600CE,2024-04-26 09:25:00,1,15,270.20,2024-04-26 15:09:00,0,15,127.85,2135.25,52.68,538091.75,314.67,709091.75,-0.57
1664345,3092,NSE_FO:BANKNIFTY2443047900PE,2024-04-25 09:25:00,1,15,254.90,2024-04-25 15:09:00,0,15,131.40,1852.50,48.45,535956.50,313.42,706956.50,-0.87
1664341,3092,NSE_FO:BANKNIFTY2443047900CE,2024-04-25 09:25:00,1,15,392.15,2024-04-25 15:09:00,0,15,765.00,-5592.75,-95.08,534104.00,312.34,705104.00,-1.13
1663932,3092,NSE_FO:BANKNIFTY24APR48200PE,2024-04-24 15:08:00,1,15,4.70,2024-04-24 15:09:00,0,15,7.75,-45.75,-64.89,539696.75,315.61,710696.75,-0.34
1663931,3092,NSE_FO:BANKNIFTY24APR48200CE,2024-04-24 15:08:00,1,15,9.95,2024-04-24 15:09:00,0,15,4.95,75.00,50.25,539742.50,315.64,710742.50,-0.34
1663926,3092,NSE_FO:BANKNIFTY24APR48200PE,2024-04-24 15:05:00,1,15,18.30,2024-04-24 15:08:00,0,15,4.70,204.00,74.32,539667.50,315.60,710667.50,-0.35
1663925,3092,NSE_FO:BANKNIFTY24APR48200CE,2024-04-24 15:05:00,1,15,3.60,2024-04-24 15:08:00,0,15,9.95,-95.25,-176.39,539463.50,315.48,710463.50,-0.38
1663918,3092,NSE_FO:BANKNIFTY24APR48200PE,2024-04-24 15:00:00,1,15,13.35,2024-04-24 15:05:00,0,15,18.30,-74.25,-37.08,539558.75,315.53,710558.75,-0.36
1663917,3092,NSE_FO:BANKNIFTY24APR48200CE,2024-04-24 15:00:00,1,15,13.65,2024-04-24 15:05:00,0,15,3.60,150.75,73.63,539633.00,315.57,710633.00,-0.35
1663908,3092,NSE_FO:BANKNIFTY24APR48200PE,2024-04-24 14:54:00,1,15,18.55,2024-04-24 15:00:00,0,15,13.35,78.00,28.03,539482.25,315.49,710482.25,-0.37
1663907,3092,NSE_FO:BANKNIFTY24APR48200CE,2024-04-24 14:54:00,1,15,17.00,2024-04-24 15:00:00,0,15,13.65,50.25,19.71,539404.25,315.44,710404.25,-0.39
1663896,3092,NSE_FO:BANKNIFTY24APR48200PE,2024-04-24 14:42:00,1,15,31.50,2024-04-24 14:54:00,0,15,18.55,194.25,41.11,539354.00,315.41,710354.00,-0.39
1663893,3092,NSE_FO:BANKNIFTY24APR48200CE,2024-04-24 14:42:00,1,15,14.05,2024-04-24 14:54:00,0,15,17.00,-44.25,-21.00,539159.75,315.30,710159.75,-0.42
1663881,3092,NSE_FO:BANKNIFTY24APR48200PE,2024-04-24 14:18:00,1,15,23.95,2024-04-24 14:42:00,0,15,31.50,-113.25,-31.52,539204.00,315.32,710204.00,-0.41
1663880,3092,NSE_FO:BANKNIFTY24APR48200CE,2024-04-24 14:18:00,1,15,36.90,2024-04-24 14:42:00,0,15,14.05,342.75,61.92,539317.25,315.39,710317.25,-0.40
1663868,3092,NSE_FO:BANKNIFTY24APR48200PE,2024-04-24 13:45:00,1,15,34.05,2024-04-24 14:18:00,0,15,23.95,151.50,29.66,538974.50,315.19,709974.50,-0.45
1663866,3092,NSE_FO:BANKNIFTY24APR48200CE,2024-04-24 13:45:00,1,15,44.00,2024-04-24 14:18:00,0,15,36.90,106.50,16.14,538823.00,315.10,709823.00,-0.47
1663855,3092,NSE_FO:BANKNIFTY24APR48200PE,2024-04-24 12:52:00,1,15,51.20,2024-04-24 13:45:00,0,15,34.05,257.25,33.50,538716.50,315.04,709716.50,-0.48
1663853,3092,NSE_FO:BANKNIFTY24APR48200CE,2024-04-24 12:52:00,1,15,48.15,2024-04-24 13:45:00,0,15,44.00,62.25,8.62,538459.25,314.89,709459.25,-0.52
1663838,3092,NSE_FO:BANKNIFTY24APR48200PE,2024-04-24 11:28:00,1,15,77.95,2024-04-24 12:52:00,0,15,51.20,401.25,34.32,538397.00,314.85,709397.00,-0.53
1663835,3092,NSE_FO:BANKNIFTY24APR48200CE,2024-04-24 11:28:00,1,15,49.65,2024-04-24 12:52:00,0,15,48.15,22.50,3.02,537995.75,314.62,708995.75,-0.58
1663821,3092,NSE_FO:BANKNIFTY24APR48100PE,2024-04-24 09:46:00,1,15,87.90,2024-04-24 11:28:00,0,15,36.10,777.00,58.93,537973.25,314.60,708973.25,-0.59
1663819,3092,NSE_FO:BANKNIFTY24APR48100CE,2024-04-24 09:46:00,1,15,92.65,2024-04-24 11:28:00,0,15,107.20,-218.25,-15.70,537196.25,314.15,708196.25,-0.69
1663800,3092,NSE_FO:BANKNIFTY24APR48100PE,2024-04-24 09:25:00,1,15,140.25,2024-04-24 09:46:00,0,15,87.90,785.25,37.33,537414.50,314.28,708414.50,-0.66
1663797,3092,NSE_FO:BANKNIFTY24APR48100CE,2024-04-24 09:25:00,1,15,85.55,2024-04-24 09:46:00,0,15,92.65,-106.50,-8.30,536629.25,313.82,707629.25,-0.77
1663372,3092,NSE_FO:BANKNIFTY24APR48000PE,2024-04-23 13:42:00,1,15,146.60,2024-04-23 15:09:00,0,15,155.75,-137.25,-6.24,536735.75,313.88,707735.75,-0.76
1663371,3092,NSE_FO:BANKNIFTY24APR48000CE,2024-04-23 13:42:00,1,15,185.00,2024-04-23 15:09:00,0,15,161.60,351.00,12.65,536873.00,313.96,707873.00,-0.74
1663349,3092,NSE_FO:BANKNIFTY24APR48000PE,2024-04-23 09:25:00,1,15,189.60,2024-04-23 13:42:00,0,15,146.60,645.00,22.68,536522.00,313.76,707522.00,-0.79
1663345,3092,NSE_FO:BANKNIFTY24APR48000CE,2024-04-23 09:25:00,1,15,226.40,2024-04-23 13:42:00,0,15,185.00,621.00,18.29,535877.00,313.38,706877.00,-0.88
1662921,3092,NSE_FO:BANKNIFTY24APR47800PE,2024-04-22 11:34:00,1,15,250.00,2024-04-22 15:09:00,0,15,168.30,1225.50,32.68,535256.00,313.02,706256.00,-0.97
1662920,3092,NSE_FO:BANKNIFTY24APR47800CE,2024-04-22 11:34:00,1,15,275.95,2024-04-22 15:09:00,0,15,329.45,-802.50,-19.39,534030.50,312.30,705030.50,-1.14
1662913,3092,NSE_FO:BANKNIFTY24APR47900PE,2024-04-22 09:25:00,1,15,343.10,2024-04-22 11:34:00,0,15,298.75,665.25,12.93,534833.00,312.77,705833.00,-1.03
1662912,3092,NSE_FO:BANKNIFTY24APR47900CE,2024-04-22 09:25:00,1,15,300.30,2024-04-22 11:34:00,0,15,221.75,1178.25,26.16,534167.75,312.38,705167.75,-1.12
1662491,3092,NSE_FO:BANKNIFTY24APR46800PE,2024-04-19 09:25:00,1,15,413.90,2024-04-19 15:09:00,0,15,201.95,3179.25,51.21,532989.50,311.69,703989.50,-1.28
1662490,3092,NSE_FO:BANKNIFTY24APR46800CE,2024-04-19 09:25:00,1,15,464.40,2024-04-19 15:09:00,0,15,929.60,-6978.00,-100.17,529810.25,309.83,700810.25,-1.73
1661942,3092,NSE_FO:BANKNIFTY24APR47200PE,2024-04-18 13:31:00,1,15,462.85,2024-04-18 15:09:00,0,15,450.85,180.00,2.59,536788.25,313.91,707788.25,-0.75
1661941,3092,NSE_FO:BANKNIFTY24APR47200CE,2024-04-18 13:31:00,1,15,521.60,2024-04-18 15:09:00,0,15,406.70,1723.50,22.03,536608.25,313.81,707608.25,-0.78
1661916,3092,NSE_FO:BANKNIFTY24APR47800PE,2024-04-18 09:25:00,1,15,305.00,2024-04-18 13:31:00,0,15,789.45,-7266.75,-158.84,534884.75,312.80,705884.75,-1.02
1661915,3092,NSE_FO:BANKNIFTY24APR47800CE,2024-04-18 09:25:00,1,15,384.90,2024-04-18 13:31:00,0,15,249.50,2031.00,35.18,542151.50,317.05,713151.50,0.00
1661407,3092,NSE_FO:BANKNIFTY2441647400PE,2024-04-16 14:48:00,1,15,15.60,2024-04-16 15:09:00,0,15,0.60,225.00,96.15,540120.50,315.86,711120.50,-0.07
1661335,3092,NSE_FO:BANKNIFTY2441647400CE,2024-04-16 14:48:00,1,15,42.25,2024-04-16 15:09:00,0,15,67.15,-373.50,-58.93,539895.50,315.73,710895.50,-0.10
1661323,3092,NSE_FO:BANKNIFTY2441647400PE,2024-04-16 14:24:00,1,15,15.45,2024-04-16 14:48:00,0,15,15.60,-2.25,-0.97,540269.00,315.95,711269.00,-0.05
1661322,3092,NSE_FO:BANKNIFTY2441647400CE,2024-04-16 14:24:00,1,15,66.75,2024-04-16 14:48:00,0,15,42.25,367.50,36.70,540271.25,315.95,711271.25,-0.05
1661314,3092,NSE_FO:BANKNIFTY2441647400PE,2024-04-16 13:34:00,1,15,32.25,2024-04-16 14:24:00,0,15,15.45,252.00,52.09,539903.75,315.73,710903.75,-0.10
1661310,3092,NSE_FO:BANKNIFTY2441647400CE,2024-04-16 13:34:00,1,15,70.70,2024-04-16 14:24:00,0,15,66.75,59.25,5.59,539651.75,315.59,710651.75,-0.14
1661293,3092,NSE_FO:BANKNIFTY2441647500PE,2024-04-16 11:28:00,1,15,86.20,2024-04-16 13:34:00,0,15,86.35,-2.25,-0.17,539592.50,315.55,710592.50,-0.14
1661290,3092,NSE_FO:BANKNIFTY2441647500CE,2024-04-16 11:28:00,1,15,53.25,2024-04-16 13:34:00,0,15,24.85,426.00,53.33,539594.75,315.55,710594.75,-0.14
1661286,3092,NSE_FO:BANKNIFTY2441647400PE,2024-04-16 09:47:00,1,15,93.60,2024-04-16 11:28:00,0,15,41.35,783.75,55.82,539168.75,315.30,710168.75,-0.20
1661284,3092,NSE_FO:BANKNIFTY2441647400CE,2024-04-16 09:47:00,1,15,105.25,2024-04-16 11:28:00,0,15,108.30,-45.75,-2.90,538385.00,314.85,709385.00,-0.31
1661280,3092,NSE_FO:BANKNIFTY2441647400PE,2024-04-16 09:25:00,1,15,127.00,2024-04-16 09:47:00,0,15,93.60,501.00,26.30,538430.75,314.87,709430.75,-0.31
1661279,3092,NSE_FO:BANKNIFTY2441647400CE,2024-04-16 09:25:00,1,15,122.65,2024-04-16 09:47:00,0,15,105.25,261.00,14.19,537929.75,314.58,708929.75,-0.38
1660824,3092,NSE_FO:BANKNIFTY2441648000PE,2024-04-15 11:18:00,1,15,164.30,2024-04-15 15:09:00,0,15,361.30,-2955.00,-119.90,537668.75,314.43,708668.75,-0.42
1660823,3092,NSE_FO:BANKNIFTY2441648000CE,2024-04-15 11:18:00,1,15,254.75,2024-04-15 15:09:00,0,15,70.70,2760.75,72.25,540623.75,316.15,711623.75,0.00
1660814,3092,NSE_FO:BANKNIFTY2441648000PE,2024-04-15 09:25:00,1,15,241.40,2024-04-15 11:18:00,0,15,164.30,1156.50,31.94,537863.00,314.54,708863.00,0.00
1660812,3092,NSE_FO:BANKNIFTY2441648000CE,2024-04-15 09:25:00,1,15,282.85,2024-04-15 11:18:00,0,15,254.75,421.50,9.93,536706.50,313.86,707706.50,0.00
1660412,3092,NSE_FO:BANKNIFTY2441648800PE,2024-04-12 09:25:00,1,15,270.35,2024-04-12 15:09:00,0,15,296.95,-399.00,-9.84,536285.00,313.62,707285.00,-0.06
1660411,3092,NSE_FO:BANKNIFTY2441648800CE,2024-04-12 09:25:00,1,15,294.35,2024-04-12 15:09:00,0,15,190.45,1558.50,35.30,536684.00,313.85,707684.00,0.00
1660093,3092,NSE_FO:BANKNIFTY2441648900PE,2024-04-11 09:25:00,1,15,300.00,2024-04-11 15:09:00,0,15,300.00,0.00,0.00,535125.50,312.94,706125.50,0.00
1660092,3092,NSE_FO:BANKNIFTY2441648900CE,2024-04-11 09:25:00,1,15,316.75,2024-04-11 15:09:00,0,15,316.75,0.00,0.00,535125.50,312.94,706125.50,0.00
1659889,3092,NSE_FO:BANKNIFTY2441049000PE,2024-04-10 15:06:00,1,15,14.85,2024-04-10 15:09:00,0,15,6.25,129.00,57.91,535125.50,312.94,706125.50,0.00
1659887,3092,NSE_FO:BANKNIFTY2441049000CE,2024-04-10 15:06:00,1,15,19.75,2024-04-10 15:09:00,0,15,24.30,-68.25,-23.04,534996.50,312.86,705996.50,-0.02
1659884,3092,NSE_FO:BANKNIFTY2441049000PE,2024-04-10 15:02:00,1,15,26.40,2024-04-10 15:06:00,0,15,14.85,173.25,43.75,535064.75,312.90,706064.75,-0.01
1659883,3092,NSE_FO:BANKNIFTY2441049000CE,2024-04-10 15:02:00,1,15,18.00,2024-04-10 15:06:00,0,15,19.75,-26.25,-9.72,534891.50,312.80,705891.50,-0.03
1659873,3092,NSE_FO:BANKNIFTY2441049000PE,2024-04-10 14:50:00,1,15,35.70,2024-04-10 15:02:00,0,15,26.40,139.50,26.05,534917.75,312.82,705917.75,-0.03
1659872,3092,NSE_FO:BANKNIFTY2441049000CE,2024-04-10 14:50:00,1,15,21.50,2024-04-10 15:02:00,0,15,18.00,52.50,16.28,534778.25,312.74,705778.25,-0.05
1659868,3092,NSE_FO:BANKNIFTY2441049000PE,2024-04-10 14:40:00,1,15,49.15,2024-04-10 14:50:00,0,15,35.70,201.75,27.37,534725.75,312.71,705725.75,-0.06
1659866,3092,NSE_FO:BANKNIFTY2441049000CE,2024-04-10 14:40:00,1,15,26.10,2024-04-10 14:50:00,0,15,21.50,69.00,17.62,534524.00,312.59,705524.00,-0.08
1659859,3092,NSE_FO:BANKNIFTY2441049000PE,2024-04-10 14:33:00,1,15,46.05,2024-04-10 14:40:00,0,15,49.15,-46.50,-6.73,534455.00,312.55,705455.00,-0.09
1659856,3092,NSE_FO:BANKNIFTY2441049000CE,2024-04-10 14:33:00,1,15,49.00,2024-04-10 14:40:00,0,15,26.10,343.50,46.73,534501.50,312.57,705501.50,-0.09
1659846,3092,NSE_FO:BANKNIFTY2441048900PE,2024-04-10 13:54:00,1,15,37.75,2024-04-10 14:33:00,0,15,14.15,354.00,62.52,534158.00,312.37,705158.00,-0.14
1659845,3092,NSE_FO:BANKNIFTY2441048900CE,2024-04-10 13:54:00,1,15,37.30,2024-04-10 14:33:00,0,15,124.80,-1312.50,-234.58,533804.00,312.17,704804.00,-0.19
1659833,3092,NSE_FO:BANKNIFTY2441048900PE,2024-04-10 13:16:00,1,15,44.70,2024-04-10 13:54:00,0,15,37.75,104.25,15.55,535116.50,312.93,706116.50,0.00
1659830,3092,NSE_FO:BANKNIFTY2441048900CE,2024-04-10 13:16:00,1,15,53.50,2024-04-10 13:54:00,0,15,37.30,243.00,30.28,535012.25,312.87,706012.25,0.00
1659821,3092,NSE_FO:BANKNIFTY2441048900PE,2024-04-10 12:34:00,1,15,68.15,2024-04-10 13:16:00,0,15,44.70,351.75,34.41,534769.25,312.73,705769.25,0.00
1659820,3092,NSE_FO:BANKNIFTY2441048900CE,2024-04-10 12:34:00,1,15,57.40,2024-04-10 13:16:00,0,15,53.50,58.50,6.79,534417.50,312.52,705417.50,0.00
1659802,3092,NSE_FO:BANKNIFTY2441048700PE,2024-04-10 09:25:00,1,15,113.10,2024-04-10 12:34:00,0,15,22.75,1355.25,79.89,534359.00,312.49,705359.00,0.00
1659801,3092,NSE_FO:BANKNIFTY2441048700CE,2024-04-10 09:25:00,1,15,184.00,2024-04-10 12:34:00,0,15,212.90,-433.50,-15.71,533003.75,311.70,704003.75,-0.15
1659323,3092,NSE_FO:BANKNIFTY2441048600PE,2024-04-09 09:25:00,1,15,175.15,2024-04-09 15:09:00,0,15,115.85,889.50,33.86,533437.25,311.95,704437.25,-0.09
1659320,3092,NSE_FO:BANKNIFTY2441048600CE,2024-04-09 09:25:00,1,15,219.60,2024-04-09 15:09:00,0,15,226.85,-108.75,-3.30,532547.75,311.43,703547.75,-0.22
1658927,3092,NSE_FO:BANKNIFTY2441048500PE,2024-04-08 09:25:00,1,15,253.45,2024-04-08 15:09:00,0,15,187.90,983.25,25.86,532656.50,311.50,703656.50,-0.20
1658924,3092,NSE_FO:BANKNIFTY2441048500CE,2024-04-08 09:25:00,1,15,299.10,2024-04-08 15:09:00,0,15,279.90,288.00,6.42,531673.25,310.92,702673.25,-0.34
1658572,3092,NSE_FO:BANKNIFTY2441048000PE,2024-04-05 09:25:00,1,15,340.25,2024-04-05 15:09:00,0,15,129.50,3161.25,61.94,531385.25,310.75,702385.25,-0.38
1658570,3092,NSE_FO:BANKNIFTY2441048000CE,2024-04-05 09:25:00,1,15,334.25,2024-04-05 15:09:00,0,15,678.55,-5164.50,-103.01,528224.00,308.90,699224.00,-0.83
1658098,3092,NSE_FO:BANKNIFTY2441048100PE,2024-04-04 09:25:00,1,15,349.00,2024-04-04 15:09:00,0,15,380.00,-465.00,-8.88,533388.50,311.92,704388.50,-0.10
1658096,3092,NSE_FO:BANKNIFTY2441048100CE,2024-04-04 09:25:00,1,15,339.35,2024-04-04 15:09:00,0,15,258.90,1206.75,23.71,533853.50,312.20,704853.50,-0.03
1657686,3092,NSE_FO:BANKNIFTY2440347600PE,2024-04-03 15:04:00,1,15,13.60,2024-04-03 15:09:00,0,15,6.00,114.00,55.88,532646.75,311.49,703646.75,-0.20
1657685,3092,NSE_FO:BANKNIFTY2440347600CE,2024-04-03 15:04:00,1,15,11.45,2024-04-03 15:09:00,0,15,18.30,-102.75,-59.83,532532.75,311.42,703532.75,-0.22
1657673,3092,NSE_FO:BANKNIFTY2440347600PE,2024-04-03 15:02:00,1,15,20.50,2024-04-03 15:04:00,0,15,13.60,103.50,33.66,532635.50,311.48,703635.50,-0.21
1657672,3092,NSE_FO:BANKNIFTY2440347600CE,2024-04-03 15:02:00,1,15,11.90,2024-04-03 15:04:00,0,15,11.45,6.75,3.78,532532.00,311.42,703532.00,-0.22
1657661,3092,NSE_FO:BANKNIFTY2440347600PE,2024-04-03 14:50:00,1,15,28.55,2024-04-03 15:02:00,0,15,20.50,120.75,28.20,532525.25,311.42,703525.25,-0.22
1657659,3092,NSE_FO:BANKNIFTY2440347600CE,2024-04-03 14:50:00,1,15,19.00,2024-04-03 15:02:00,0,15,11.90,106.50,37.37,532404.50,311.35,703404.50,-0.24
1657638,3092,NSE_FO:BANKNIFTY2440347600PE,2024-04-03 14:32:00,1,15,30.20,2024-04-03 14:50:00,0,15,28.55,24.75,5.46,532298.00,311.29,703298.00,-0.25
1657637,3092,NSE_FO:BANKNIFTY2440347600CE,2024-04-03 14:32:00,1,15,29.80,2024-04-03 14:50:00,0,15,19.00,162.00,36.24,532273.25,311.27,703273.25,-0.26
1657625,3092,NSE_FO:BANKNIFTY2440347600PE,2024-04-03 14:12:00,1,15,38.50,2024-04-03 14:32:00,0,15,30.20,124.50,21.56,532111.25,311.18,703111.25,-0.28
1657621,3092,NSE_FO:BANKNIFTY2440347600CE,2024-04-03 14:12:00,1,15,38.45,2024-04-03 14:32:00,0,15,29.80,129.75,22.50,531986.75,311.10,702986.75,-0.30
1657611,3092,NSE_FO:BANKNIFTY2440347600PE,2024-04-03 13:42:00,1,15,42.00,2024-04-03 14:12:00,0,15,38.50,52.50,8.33,531857.00,311.03,702857.00,-0.32
1657608,3092,NSE_FO:BANKNIFTY2440347600CE,2024-04-03 13:42:00,1,15,60.60,2024-04-03 14:12:00,0,15,38.45,332.25,36.55,531804.50,311.00,702804.50,-0.32
1657589,3092,NSE_FO:BANKNIFTY2440347600PE,2024-04-03 12:50:00,1,15,72.75,2024-04-03 13:42:00,0,15,42.00,461.25,42.27,531472.25,310.80,702472.25,-0.37
1657588,3092,NSE_FO:BANKNIFTY2440347600CE,2024-04-03 12:50:00,1,15,58.50,2024-04-03 13:42:00,0,15,60.60,-31.50,-3.59,531011.00,310.53,702011.00,-0.44
1657571,3092,NSE_FO:BANKNIFTY2440347600PE,2024-04-03 12:13:00,1,15,86.45,2024-04-03 12:50:00,0,15,72.75,205.50,15.85,531042.50,310.55,702042.50,-0.43
1657570,3092,NSE_FO:BANKNIFTY2440347600CE,2024-04-03 12:13:00,1,15,78.25,2024-04-03 12:50:00,0,15,58.50,296.25,25.24,530837.00,310.43,701837.00,-0.46
1657550,3092,NSE_FO:BANKNIFTY2440347300PE,2024-04-03 09:45:00,1,15,98.50,2024-04-03 12:13:00,0,15,9.35,1337.25,90.51,530540.75,310.26,701540.75,-0.50
1657549,3092,NSE_FO:BANKNIFTY2440347300CE,2024-04-03 09:45:00,1,15,100.85,2024-04-03 12:13:00,0,15,300.10,-2988.75,-197.57,529203.50,309.48,700203.50,-0.69
