id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage
657076,1059,NSE_FO:BANKNIFTY10JUN2134900CE,2021-06-10 09:20:00,1,25,127.00,2021-06-10 15:10:00,0,25,248.40,-3035.00,-95.59,132627.50,66.31,332627.50,-2.60
657075,1059,NSE_FO:BANKNIFTY10JUN2134900PE,2021-06-10 09:20:00,1,25,146.20,2021-06-10 15:10:00,0,25,0.85,3633.75,99.42,135662.50,67.83,335662.50,-1.71
657074,1059,NSE_FO:BANKNIFTY10JUN2135000CE,2021-06-09 09:20:00,1,25,220.85,2021-06-09 15:10:00,0,25,92.00,3221.25,58.34,132028.75,66.01,332028.75,-2.77
657073,1059,NSE_FO:BANKNIFTY10JUN2135000PE,2021-06-09 09:20:00,1,25,193.90,2021-06-09 15:10:00,0,25,293.65,-2493.75,-51.44,128807.50,64.40,328807.50,-3.72
657072,1059,NSE_FO:BANKNIFTY10JUN2135400CE,2021-06-08 09:20:00,1,25,247.55,2021-06-08 15:10:00,0,25,128.60,2973.75,48.05,131301.25,65.65,331301.25,-2.99
657071,1059,NSE_FO:BANKNIFTY10JUN2135400PE,2021-06-08 09:20:00,1,25,278.60,2021-06-08 15:10:00,0,25,381.65,-2576.25,-36.99,128327.50,64.16,328327.50,-3.86
657070,1059,NSE_FO:BANKNIFTY10JUN2135400CE,2021-06-07 09:20:00,1,25,383.55,2021-06-07 15:10:00,0,25,380.00,88.75,0.93,130903.75,65.45,330903.75,-3.10
657069,1059,NSE_FO:BANKNIFTY10JUN2135400PE,2021-06-07 09:20:00,1,25,311.80,2021-06-07 15:10:00,0,25,250.40,1535.00,19.69,130815.00,65.41,330815.00,-3.13
657068,1059,NSE_FO:BANKNIFTY10JUN2135600CE,2021-06-04 09:20:00,1,25,485.75,2021-06-04 15:10:00,0,25,296.70,4726.25,38.92,129280.00,64.64,329280.00,-3.58
657067,1059,NSE_FO:BANKNIFTY10JUN2135600PE,2021-06-04 09:20:00,1,25,470.05,2021-06-04 15:10:00,0,25,527.00,-1423.75,-12.12,124553.75,62.28,324553.75,-4.96
657066,1059,NSE_FO:BANKNIFTY03JUN2135500CE,2021-06-03 09:20:00,1,25,145.50,2021-06-03 15:10:00,0,25,166.95,-536.25,-14.74,125977.50,62.99,325977.50,-4.55
657065,1059,NSE_FO:BANKNIFTY03JUN2135500PE,2021-06-03 09:20:00,1,25,120.25,2021-06-03 15:10:00,0,25,0.75,2987.50,99.38,126513.75,63.26,326513.75,-4.39
657064,1059,NSE_FO:BANKNIFTY03JUN2135200CE,2021-06-02 09:20:00,1,25,241.85,2021-06-02 15:10:00,0,25,289.00,-1178.75,-19.50,123526.25,61.76,323526.25,-5.26
657063,1059,NSE_FO:BANKNIFTY03JUN2135200PE,2021-06-02 09:20:00,1,25,246.60,2021-06-02 15:10:00,0,25,117.20,3235.00,52.47,124705.00,62.35,324705.00,-4.92
657062,1059,NSE_FO:BANKNIFTY03JUN2135500CE,2021-06-01 09:20:00,1,25,335.00,2021-06-01 15:10:00,0,25,202.20,3320.00,39.64,121470.00,60.74,321470.00,-5.87
657061,1059,NSE_FO:BANKNIFTY03JUN2135500PE,2021-06-01 09:20:00,1,25,308.40,2021-06-01 15:10:00,0,25,359.85,-1286.25,-16.68,118150.00,59.08,318150.00,-6.84
657060,1059,NSE_FO:BANKNIFTY03JUN2135200CE,2021-05-31 09:20:00,1,25,385.05,2021-05-31 15:10:00,0,25,539.10,-3851.25,-40.01,119436.25,59.72,319436.25,-6.46
657059,1059,NSE_FO:BANKNIFTY03JUN2135200PE,2021-05-31 09:20:00,1,25,444.95,2021-05-31 15:10:00,0,25,243.00,5048.75,45.39,123287.50,61.64,323287.50,-5.33
657058,1059,NSE_FO:BANKNIFTY03JUN2135300CE,2021-05-28 09:20:00,1,25,422.00,2021-05-28 15:10:00,0,25,422.00,0.00,0.00,118238.75,59.12,318238.75,-6.81
657057,1059,NSE_FO:BANKNIFTY03JUN2135300PE,2021-05-28 09:20:00,1,25,521.10,2021-05-28 15:10:00,0,25,521.10,0.00,0.00,118238.75,59.12,318238.75,-6.81
657056,1059,NSE_FO:BANKNIFTY27MAY2134600CE,2021-05-27 09:20:00,1,25,189.20,2021-05-27 15:10:00,0,25,447.75,-6463.75,-136.65,118238.75,59.12,318238.75,-6.81
657055,1059,NSE_FO:BANKNIFTY27MAY2134600PE,2021-05-27 09:20:00,1,25,160.70,2021-05-27 15:10:00,0,25,1.15,3988.75,99.28,124702.50,62.35,324702.50,-4.92
657054,1059,NSE_FO:BANKNIFTY27MAY2134600CE,2021-05-26 09:20:00,1,25,258.05,2021-05-26 15:10:00,0,25,291.25,-830.00,-12.87,120713.75,60.36,320713.75,-6.09
657053,1059,NSE_FO:BANKNIFTY27MAY2134600PE,2021-05-26 09:20:00,1,25,288.80,2021-05-26 15:10:00,0,25,142.60,3655.00,50.62,121543.75,60.77,321543.75,-5.84
657052,1059,NSE_FO:BANKNIFTY27MAY2135000CE,2021-05-25 09:20:00,1,25,350.60,2021-05-25 15:10:00,0,25,169.10,4537.50,51.77,117888.75,58.94,317888.75,-6.91
657051,1059,NSE_FO:BANKNIFTY27MAY2135000PE,2021-05-25 09:20:00,1,25,391.10,2021-05-25 15:10:00,0,25,491.00,-2497.50,-25.54,113351.25,56.68,313351.25,-8.24
657050,1059,NSE_FO:BANKNIFTY27MAY2135000CE,2021-05-24 09:20:00,1,25,472.80,2021-05-24 15:10:00,0,25,416.90,1397.50,11.82,115848.75,57.92,315848.75,-7.51
657049,1059,NSE_FO:BANKNIFTY27MAY2135000PE,2021-05-24 09:20:00,1,25,390.70,2021-05-24 15:10:00,0,25,378.00,317.50,3.25,114451.25,57.23,314451.25,-7.92
657048,1059,NSE_FO:BANKNIFTY27MAY2133700CE,2021-05-21 09:20:00,1,25,492.90,2021-05-21 15:10:00,0,25,1121.55,-15716.25,-127.54,114133.75,57.07,314133.75,-8.01
657047,1059,NSE_FO:BANKNIFTY27MAY2133700PE,2021-05-21 09:20:00,1,25,410.30,2021-05-21 15:10:00,0,25,147.05,6581.25,64.16,129850.00,64.92,329850.00,-3.41
657046,1059,NSE_FO:BANKNIFTY20MAY2133800CE,2021-05-20 09:20:00,1,25,134.45,2021-05-20 15:10:00,0,25,0.50,3348.75,99.63,123268.75,61.63,323268.75,-5.34
657045,1059,NSE_FO:BANKNIFTY20MAY2133800PE,2021-05-20 09:20:00,1,25,151.30,2021-05-20 15:10:00,0,25,466.00,-7867.50,-208.00,119920.00,59.96,319920.00,-6.32
657044,1059,NSE_FO:BANKNIFTY20MAY2133700CE,2021-05-19 09:20:00,1,25,276.65,2021-05-19 15:10:00,0,25,224.85,1295.00,18.72,127787.50,63.89,327787.50,-4.02
657043,1059,NSE_FO:BANKNIFTY20MAY2133700PE,2021-05-19 09:20:00,1,25,236.65,2021-05-19 15:10:00,0,25,184.90,1293.75,21.87,126492.50,63.25,326492.50,-4.39
657042,1059,NSE_FO:BANKNIFTY20MAY2134000CE,2021-05-18 09:20:00,1,25,376.85,2021-05-18 15:10:00,0,25,264.70,2803.75,29.76,125198.75,62.60,325198.75,-4.77
657041,1059,NSE_FO:BANKNIFTY20MAY2134000PE,2021-05-18 09:20:00,1,25,345.80,2021-05-18 15:10:00,0,25,337.45,208.75,2.41,122395.00,61.20,322395.00,-5.59
657040,1059,NSE_FO:BANKNIFTY20MAY2132500CE,2021-05-17 09:20:00,1,25,362.95,2021-05-17 15:10:00,0,25,1055.00,-17301.25,-190.67,122186.25,61.09,322186.25,-5.66
657039,1059,NSE_FO:BANKNIFTY20MAY2132500PE,2021-05-17 09:20:00,1,25,377.00,2021-05-17 15:10:00,0,25,102.55,6861.25,72.80,139487.50,69.74,339487.50,-0.59
657038,1059,NSE_FO:BANKNIFTY20MAY2132600CE,2021-05-14 09:20:00,1,25,299.45,2021-05-14 15:10:00,0,25,299.45,0.00,0.00,132626.25,66.31,332626.25,-2.60
657037,1059,NSE_FO:BANKNIFTY20MAY2132600PE,2021-05-14 09:20:00,1,25,463.30,2021-05-14 15:10:00,0,25,463.30,0.00,0.00,132626.25,66.31,332626.25,-2.60
657036,1059,NSE_FO:BANKNIFTY12MAY2132700CE,2021-05-12 09:20:00,1,25,155.20,2021-05-12 15:10:00,0,25,0.85,3858.75,99.45,132626.25,66.31,332626.25,-2.60
657035,1059,NSE_FO:BANKNIFTY12MAY2132700PE,2021-05-12 09:20:00,1,25,153.75,2021-05-12 15:10:00,0,25,235.75,-2050.00,-53.33,128767.50,64.38,328767.50,-3.73
657034,1059,NSE_FO:BANKNIFTY12MAY2132700CE,2021-05-11 09:20:00,1,25,290.75,2021-05-11 15:10:00,0,25,323.75,-825.00,-11.35,130817.50,65.41,330817.50,-3.13
657033,1059,NSE_FO:BANKNIFTY12MAY2132700PE,2021-05-11 09:20:00,1,25,260.55,2021-05-11 15:10:00,0,25,133.80,3168.75,48.65,131642.50,65.82,331642.50,-2.89
657032,1059,NSE_FO:BANKNIFTY12MAY2133100CE,2021-05-10 09:20:00,1,25,431.00,2021-05-10 15:10:00,0,25,351.95,1976.25,18.34,128473.75,64.24,328473.75,-3.81
657031,1059,NSE_FO:BANKNIFTY12MAY2133100PE,2021-05-10 09:20:00,1,25,400.05,2021-05-10 15:10:00,0,25,304.85,2380.00,23.80,126497.50,63.25,326497.50,-4.39
657030,1059,NSE_FO:BANKNIFTY12MAY2133100CE,2021-05-07 09:20:00,1,25,547.40,2021-05-07 15:10:00,0,25,411.95,3386.25,24.74,124117.50,62.06,324117.50,-5.09
657029,1059,NSE_FO:BANKNIFTY12MAY2133100PE,2021-05-07 09:20:00,1,25,469.65,2021-05-07 15:10:00,0,25,569.45,-2495.00,-21.25,120731.25,60.37,320731.25,-6.08
657028,1059,NSE_FO:BANKNIFTY06MAY2132800CE,2021-05-06 09:20:00,1,25,315.00,2021-05-06 15:10:00,0,25,315.00,0.00,0.00,123226.25,61.61,323226.25,-5.35
657027,1059,NSE_FO:BANKNIFTY06MAY2132800PE,2021-05-06 09:20:00,1,25,208.80,2021-05-06 15:10:00,0,25,208.80,0.00,0.00,123226.25,61.61,323226.25,-5.35
657026,1059,NSE_FO:BANKNIFTY06MAY2132500CE,2021-05-05 09:20:00,1,25,396.10,2021-05-05 15:10:00,0,25,426.60,-762.50,-7.70,123226.25,61.61,323226.25,-5.35
657025,1059,NSE_FO:BANKNIFTY06MAY2132500PE,2021-05-05 09:20:00,1,25,359.25,2021-05-05 15:10:00,0,25,175.95,4582.50,51.02,123988.75,61.99,323988.75,-5.13
657024,1059,NSE_FO:BANKNIFTY06MAY2132700CE,2021-05-04 09:20:00,1,25,475.00,2021-05-04 15:10:00,0,25,221.00,6350.00,53.47,119406.25,59.70,319406.25,-6.47
657023,1059,NSE_FO:BANKNIFTY06MAY2132700PE,2021-05-04 09:20:00,1,25,374.80,2021-05-04 15:10:00,0,25,613.40,-5965.00,-63.66,113056.25,56.53,313056.25,-8.33
657022,1059,NSE_FO:BANKNIFTY06MAY2132100CE,2021-05-03 09:20:00,1,25,639.60,2021-05-03 15:10:00,0,25,737.20,-2440.00,-15.26,119021.25,59.51,319021.25,-6.58
657021,1059,NSE_FO:BANKNIFTY06MAY2132100PE,2021-05-03 09:20:00,1,25,505.30,2021-05-03 15:10:00,0,25,342.95,4058.75,32.13,121461.25,60.73,321461.25,-5.87
657020,1059,NSE_FO:BANKNIFTY06MAY2133100CE,2021-04-30 09:20:00,1,25,678.30,2021-04-30 15:10:00,0,25,507.15,4278.75,25.23,117402.50,58.70,317402.50,-7.06
657019,1059,NSE_FO:BANKNIFTY06MAY2133100PE,2021-04-30 09:20:00,1,25,685.40,2021-04-30 15:10:00,0,25,766.45,-2026.25,-11.83,113123.75,56.56,313123.75,-8.31
657018,1059,NSE_FO:BANKNIFTY29APR2134100CE,2021-04-29 09:20:00,1,25,65.05,2021-04-29 15:10:00,0,25,65.05,0.00,0.00,115150.00,57.58,315150.00,-7.72
657017,1059,NSE_FO:BANKNIFTY29APR2134100PE,2021-04-29 09:20:00,1,25,491.00,2021-04-29 15:10:00,0,25,491.00,0.00,0.00,115150.00,57.58,315150.00,-7.72
657016,1059,NSE_FO:BANKNIFTY29APR2133000CE,2021-04-28 09:20:00,1,25,282.10,2021-04-28 15:10:00,0,25,789.80,-12692.50,-179.97,115150.00,57.58,315150.00,-7.72
657015,1059,NSE_FO:BANKNIFTY29APR2133000PE,2021-04-28 09:20:00,1,25,327.00,2021-04-28 15:10:00,0,25,60.30,6667.50,81.56,127842.50,63.92,327842.50,-4.00
657014,1059,NSE_FO:BANKNIFTY29APR2132300CE,2021-04-27 09:20:00,1,25,437.30,2021-04-27 15:10:00,0,25,615.75,-4461.25,-40.81,121175.00,60.59,321175.00,-5.95
657013,1059,NSE_FO:BANKNIFTY29APR2132300PE,2021-04-27 09:20:00,1,25,420.55,2021-04-27 15:10:00,0,25,224.45,4902.50,46.63,125636.25,62.82,325636.25,-4.65
657012,1059,NSE_FO:BANKNIFTY29APR2132200CE,2021-04-26 09:20:00,1,25,552.05,2021-04-26 15:10:00,0,25,563.45,-285.00,-2.07,120733.75,60.37,320733.75,-6.08
657011,1059,NSE_FO:BANKNIFTY29APR2132200PE,2021-04-26 09:20:00,1,25,487.10,2021-04-26 15:10:00,0,25,435.55,1288.75,10.58,121018.75,60.51,321018.75,-6.00
657010,1059,NSE_FO:BANKNIFTY29APR2131600CE,2021-04-23 09:20:00,1,25,688.80,2021-04-23 15:10:00,0,25,710.75,-548.75,-3.19,119730.00,59.86,319730.00,-6.38
657009,1059,NSE_FO:BANKNIFTY29APR2131600PE,2021-04-23 09:20:00,1,25,586.20,2021-04-23 15:10:00,0,25,519.00,1680.00,11.46,120278.75,60.14,320278.75,-6.21
657008,1059,NSE_FO:BANKNIFTY22APR2130700CE,2021-04-22 09:20:00,1,25,183.15,2021-04-22 15:10:00,0,25,1099.25,-22902.50,-500.19,118598.75,59.30,318598.75,-6.71
657007,1059,NSE_FO:BANKNIFTY22APR2130700PE,2021-04-22 09:20:00,1,25,232.40,2021-04-22 15:10:00,0,25,0.45,5798.75,99.81,141501.25,70.75,341501.25,0.00
657006,1059,NSE_FO:BANKNIFTY22APR2131500CE,2021-04-20 09:20:00,1,25,339.95,2021-04-20 15:10:00,0,25,160.45,4487.50,52.80,135702.50,67.85,335702.50,-1.24
657005,1059,NSE_FO:BANKNIFTY22APR2131500PE,2021-04-20 09:20:00,1,25,377.05,2021-04-20 15:10:00,0,25,505.85,-3220.00,-34.16,131215.00,65.61,331215.00,-2.56
657004,1059,NSE_FO:BANKNIFTY22APR2130700CE,2021-04-19 09:20:00,1,25,570.00,2021-04-19 15:10:00,0,25,789.30,-5482.50,-38.47,134435.00,67.22,334435.00,-1.61
657003,1059,NSE_FO:BANKNIFTY22APR2130700PE,2021-04-19 09:20:00,1,25,565.45,2021-04-19 15:10:00,0,25,286.65,6970.00,49.31,139917.50,69.96,339917.50,0.00
657002,1059,NSE_FO:BANKNIFTY22APR2132100CE,2021-04-16 09:20:00,1,25,616.40,2021-04-16 15:10:00,0,25,463.75,3816.25,24.76,132947.50,66.47,332947.50,-0.54
657001,1059,NSE_FO:BANKNIFTY22APR2132100PE,2021-04-16 09:20:00,1,25,512.30,2021-04-16 15:10:00,0,25,555.20,-1072.50,-8.37,129131.25,64.57,329131.25,-1.68
657000,1059,NSE_FO:BANKNIFTY15APR2132100CE,2021-04-15 09:20:00,1,25,174.35,2021-04-15 15:10:00,0,25,49.25,3127.50,71.75,130203.75,65.10,330203.75,-1.36
656999,1059,NSE_FO:BANKNIFTY15APR2132100PE,2021-04-15 09:20:00,1,25,217.10,2021-04-15 15:10:00,0,25,10.50,5165.00,95.16,127076.25,63.54,327076.25,-2.30
656998,1059,NSE_FO:BANKNIFTY15APR2131000CE,2021-04-13 09:20:00,1,25,386.00,2021-04-13 15:10:00,0,25,900.20,-12855.00,-133.21,121911.25,60.96,321911.25,-3.84
656997,1059,NSE_FO:BANKNIFTY15APR2131000PE,2021-04-13 09:20:00,1,25,441.95,2021-04-13 15:10:00,0,25,92.55,8735.00,79.06,134766.25,67.38,334766.25,0.00
656996,1059,NSE_FO:BANKNIFTY15APR2131300CE,2021-04-12 09:20:00,1,25,506.95,2021-04-12 15:10:00,0,25,221.60,7133.75,56.29,126031.25,63.02,326031.25,-0.02
656995,1059,NSE_FO:BANKNIFTY15APR2131300PE,2021-04-12 09:20:00,1,25,542.10,2021-04-12 15:10:00,0,25,782.00,-5997.50,-44.25,118897.50,59.45,318897.50,-2.21
656994,1059,NSE_FO:BANKNIFTY15APR2132400CE,2021-04-09 09:20:00,1,25,594.95,2021-04-09 15:10:00,0,25,520.00,1873.75,12.60,124895.00,62.45,324895.00,-0.37
656993,1059,NSE_FO:BANKNIFTY15APR2132400PE,2021-04-09 09:20:00,1,25,550.55,2021-04-09 15:10:00,0,25,436.10,2861.25,20.79,123021.25,61.51,323021.25,-0.94
656992,1059,NSE_FO:BANKNIFTY08APR2133200CE,2021-04-08 09:20:00,1,25,221.55,2021-04-08 15:10:00,0,25,0.95,5515.00,99.57,120160.00,60.08,320160.00,-1.82
656991,1059,NSE_FO:BANKNIFTY08APR2133200PE,2021-04-08 09:20:00,1,25,156.65,2021-04-08 15:10:00,0,25,407.95,-6282.50,-160.42,114645.00,57.32,314645.00,-3.51
656990,1059,NSE_FO:BANKNIFTY08APR2132400CE,2021-04-07 09:20:00,1,25,478.50,2021-04-07 15:10:00,0,25,685.05,-5163.75,-43.17,120927.50,60.46,320927.50,-1.58
656989,1059,NSE_FO:BANKNIFTY08APR2132400PE,2021-04-07 09:20:00,1,25,391.00,2021-04-07 15:10:00,0,25,88.30,7567.50,77.42,126091.25,63.05,326091.25,0.00
656988,1059,NSE_FO:BANKNIFTY08APR2132400CE,2021-04-06 09:20:00,1,25,502.75,2021-04-06 15:10:00,0,25,470.00,818.75,6.51,118523.75,59.26,318523.75,0.00
656987,1059,NSE_FO:BANKNIFTY08APR2132400PE,2021-04-06 09:20:00,1,25,531.20,2021-04-06 15:10:00,0,25,343.60,4690.00,35.32,117705.00,58.85,317705.00,0.00
656986,1059,NSE_FO:BANKNIFTY08APR2133400CE,2021-04-05 09:20:00,1,25,521.45,2021-04-05 15:10:00,0,25,224.60,7421.25,56.93,113015.00,56.51,313015.00,-0.50
656985,1059,NSE_FO:BANKNIFTY08APR2133400PE,2021-04-05 09:20:00,1,25,533.55,2021-04-05 15:10:00,0,25,893.45,-8997.50,-67.45,105593.75,52.80,305593.75,-2.86
656984,1059,NSE_FO:BANKNIFTY01APR2133600CE,2021-04-01 09:20:00,1,25,185.65,2021-04-01 15:10:00,0,25,182.95,67.50,1.45,114591.25,57.30,314591.25,0.00
656983,1059,NSE_FO:BANKNIFTY01APR2133600PE,2021-04-01 09:20:00,1,25,236.45,2021-04-01 15:10:00,0,25,1.20,5881.25,99.49,114523.75,57.26,314523.75,0.00
656982,1059,NSE_FO:BANKNIFTY01APR2133500CE,2021-03-31 09:20:00,1,25,370.00,2021-03-31 15:10:00,0,25,197.15,4321.25,46.72,108642.50,54.32,308642.50,0.00
656981,1059,NSE_FO:BANKNIFTY01APR2133500PE,2021-03-31 09:20:00,1,25,319.05,2021-03-31 15:10:00,0,25,369.40,-1258.75,-15.78,104321.25,52.16,304321.25,-0.50
656980,1059,NSE_FO:BANKNIFTY01APR2133600CE,2021-03-30 09:20:00,1,25,536.35,2021-03-30 15:10:00,0,25,546.70,-258.75,-1.93,105580.00,52.79,305580.00,-0.08
656979,1059,NSE_FO:BANKNIFTY01APR2133600PE,2021-03-30 09:20:00,1,25,440.00,2021-03-30 15:10:00,0,25,269.45,4263.75,38.76,105838.75,52.92,305838.75,0.00
656978,1059,NSE_FO:BANKNIFTY01APR2133500CE,2021-03-26 09:20:00,1,25,559.95,2021-03-26 15:10:00,0,25,559.95,0.00,0.00,101575.00,50.79,301575.00,0.00
656977,1059,NSE_FO:BANKNIFTY01APR2133500PE,2021-03-26 09:20:00,1,25,549.00,2021-03-26 15:10:00,0,25,549.00,0.00,0.00,101575.00,50.79,301575.00,0.00
656976,1059,NSE_FO:BANKNIFTY25MAR2133100CE,2021-03-25 09:20:00,1,25,227.10,2021-03-25 15:10:00,0,25,9.60,5437.50,95.77,101575.00,50.79,301575.00,0.00
656975,1059,NSE_FO:BANKNIFTY25MAR2133100PE,2021-03-25 09:20:00,1,25,230.75,2021-03-25 15:10:00,0,25,84.00,3668.75,63.60,96137.50,48.07,296137.50,-1.07
656974,1059,NSE_FO:BANKNIFTY25MAR2133900CE,2021-03-24 09:20:00,1,25,345.15,2021-03-24 15:10:00,0,25,77.35,6695.00,77.59,92468.75,46.23,292468.75,-2.30
656973,1059,NSE_FO:BANKNIFTY25MAR2133900PE,2021-03-24 09:20:00,1,25,356.65,2021-03-24 15:10:00,0,25,662.95,-7657.50,-85.88,85773.75,42.89,285773.75,-4.53
656972,1059,NSE_FO:BANKNIFTY25MAR2133800CE,2021-03-23 09:20:00,1,25,499.20,2021-03-23 15:10:00,0,25,618.45,-2981.25,-23.89,93431.25,46.72,293431.25,-1.98
656971,1059,NSE_FO:BANKNIFTY25MAR2133800PE,2021-03-23 09:20:00,1,25,468.40,2021-03-23 15:10:00,0,25,231.40,5925.00,50.60,96412.50,48.21,296412.50,-0.98
656970,1059,NSE_FO:BANKNIFTY25MAR2133900CE,2021-03-22 09:20:00,1,25,553.50,2021-03-22 15:10:00,0,25,385.00,4212.50,30.44,90487.50,45.24,290487.50,-2.96
656969,1059,NSE_FO:BANKNIFTY25MAR2133900PE,2021-03-22 09:20:00,1,25,585.15,2021-03-22 15:10:00,0,25,629.00,-1096.25,-7.49,86275.00,43.14,286275.00,-4.37
656968,1059,NSE_FO:BANKNIFTY25MAR2133600CE,2021-03-19 09:20:00,1,25,679.05,2021-03-19 15:10:00,0,25,988.20,-7728.75,-45.53,87371.25,43.69,287371.25,-4.00
656967,1059,NSE_FO:BANKNIFTY25MAR2133600PE,2021-03-19 09:20:00,1,25,681.15,2021-03-19 15:10:00,0,25,322.00,8978.75,52.73,95100.00,47.55,295100.00,-1.42
656966,1059,NSE_FO:BANKNIFTY18MAR2134600CE,2021-03-18 09:20:00,1,25,253.70,2021-03-18 15:10:00,0,25,0.45,6331.25,99.82,86121.25,43.06,286121.25,-4.42
656965,1059,NSE_FO:BANKNIFTY18MAR2134600PE,2021-03-18 09:20:00,1,25,301.00,2021-03-18 15:10:00,0,25,833.70,-13317.50,-176.98,79790.00,39.90,279790.00,-6.53
656964,1059,NSE_FO:BANKNIFTY18MAR2134700CE,2021-03-17 09:20:00,1,25,377.55,2021-03-17 15:10:00,0,25,142.00,5888.75,62.39,93107.50,46.55,293107.50,-2.08
656963,1059,NSE_FO:BANKNIFTY18MAR2134700PE,2021-03-17 09:20:00,1,25,364.10,2021-03-17 15:10:00,0,25,566.00,-5047.50,-55.45,87218.75,43.61,287218.75,-4.05
656962,1059,NSE_FO:BANKNIFTY18MAR2135200CE,2021-03-16 09:20:00,1,25,414.35,2021-03-16 15:10:00,0,25,235.45,4472.50,43.18,92266.25,46.13,292266.25,-2.36
656961,1059,NSE_FO:BANKNIFTY18MAR2135200PE,2021-03-16 09:20:00,1,25,466.20,2021-03-16 15:10:00,0,25,600.60,-3360.00,-28.83,87793.75,43.90,287793.75,-3.86
656960,1059,NSE_FO:BANKNIFTY18MAR2135300CE,2021-03-15 09:20:00,1,25,533.30,2021-03-15 15:10:00,0,25,452.10,2030.00,15.23,91153.75,45.58,291153.75,-2.74
656959,1059,NSE_FO:BANKNIFTY18MAR2135300PE,2021-03-15 09:20:00,1,25,546.75,2021-03-15 15:10:00,0,25,447.00,2493.75,18.24,89123.75,44.56,289123.75,-3.41
656958,1059,NSE_FO:BANKNIFTY18MAR2136400CE,2021-03-12 09:20:00,1,25,581.55,2021-03-12 15:10:00,0,25,241.05,8512.50,58.55,86630.00,43.32,286630.00,-4.25
656957,1059,NSE_FO:BANKNIFTY18MAR2136400PE,2021-03-12 09:20:00,1,25,544.35,2021-03-12 15:10:00,0,25,1101.00,-13916.25,-102.26,78117.50,39.06,278117.50,-7.09
656956,1059,NSE_FO:BANKNIFTY10MAR2136100CE,2021-03-10 09:20:00,1,25,215.70,2021-03-10 15:10:00,0,25,1.80,5347.50,99.17,92033.75,46.02,292033.75,-2.44
656955,1059,NSE_FO:BANKNIFTY10MAR2136100PE,2021-03-10 09:20:00,1,25,166.60,2021-03-10 15:10:00,0,25,165.95,16.25,0.39,86686.25,43.34,286686.25,-4.23
656954,1059,NSE_FO:BANKNIFTY10MAR2135800CE,2021-03-09 09:20:00,1,25,342.70,2021-03-09 15:10:00,0,25,278.80,1597.50,18.65,86670.00,43.34,286670.00,-4.23
656953,1059,NSE_FO:BANKNIFTY10MAR2135800PE,2021-03-09 09:20:00,1,25,348.60,2021-03-09 15:10:00,0,25,234.95,2841.25,32.60,85072.50,42.54,285072.50,-4.77
656952,1059,NSE_FO:BANKNIFTY10MAR2135600CE,2021-03-08 09:20:00,1,25,513.75,2021-03-08 15:10:00,0,25,266.15,6190.00,48.19,82231.25,41.12,282231.25,-5.72
656951,1059,NSE_FO:BANKNIFTY10MAR2135600PE,2021-03-08 09:20:00,1,25,548.10,2021-03-08 15:10:00,0,25,690.20,-3552.50,-25.93,76041.25,38.02,276041.25,-7.78
656950,1059,NSE_FO:BANKNIFTY10MAR2135300CE,2021-03-05 09:20:00,1,25,670.20,2021-03-05 15:10:00,0,25,624.25,1148.75,6.86,79593.75,39.80,279593.75,-6.60
656949,1059,NSE_FO:BANKNIFTY10MAR2135300PE,2021-03-05 09:20:00,1,25,687.25,2021-03-05 15:10:00,0,25,618.40,1721.25,10.02,78445.00,39.22,278445.00,-6.98
656948,1059,NSE_FO:BANKNIFTY04MAR2135700CE,2021-03-04 09:20:00,1,25,195.20,2021-03-04 15:10:00,0,25,101.45,2343.75,48.03,76723.75,38.36,276723.75,-7.56
656947,1059,NSE_FO:BANKNIFTY04MAR2135700PE,2021-03-04 09:20:00,1,25,224.10,2021-03-04 15:10:00,0,25,5.10,5475.00,97.72,74380.00,37.19,274380.00,-8.34
656946,1059,NSE_FO:BANKNIFTY04MAR2135700CE,2021-03-03 09:20:00,1,25,349.70,2021-03-03 15:10:00,0,25,763.65,-10348.75,-118.37,68905.00,34.45,268905.00,-10.17
656945,1059,NSE_FO:BANKNIFTY04MAR2135700PE,2021-03-03 09:20:00,1,25,289.35,2021-03-03 15:10:00,0,25,64.10,5631.25,77.85,79253.75,39.63,279253.75,-6.71
656944,1059,NSE_FO:BANKNIFTY04MAR2135500CE,2021-03-02 09:20:00,1,25,486.10,2021-03-02 15:10:00,0,25,296.60,4737.50,38.98,73622.50,36.81,273622.50,-8.59
656943,1059,NSE_FO:BANKNIFTY04MAR2135500PE,2021-03-02 09:20:00,1,25,449.00,2021-03-02 15:10:00,0,25,486.10,-927.50,-8.26,68885.00,34.44,268885.00,-10.18
656942,1059,NSE_FO:BANKNIFTY04MAR2135200CE,2021-03-01 09:20:00,1,25,616.45,2021-03-01 15:10:00,0,25,543.15,1832.50,11.89,69812.50,34.91,269812.50,-9.87
656941,1059,NSE_FO:BANKNIFTY04MAR2135200PE,2021-03-01 09:20:00,1,25,575.60,2021-03-01 15:10:00,0,25,496.10,1987.50,13.81,67980.00,33.99,267980.00,-10.48
656940,1059,NSE_FO:BANKNIFTY04MAR2135500CE,2021-02-26 09:20:00,1,25,688.20,2021-02-26 15:10:00,0,25,412.95,6881.25,40.00,65992.50,33.00,265992.50,-11.14
